Time,Temp,Weather,Wind,Humidity,Barometer,Visibility
25 00:51,41,Clear,10,67,30.29,10
25 01:51,41,Passing clouds,7,67,30.29,10
25 02:51,41,Clear,5,67,30.32,10
25 03:51,41,Clear,5,67,30.32,10
25 04:51,40,Clear,5,68,30.32,10
25 05:51,40,Clear,5,68,30.35,10
25 06:51,39,Clear,6,70,30.38,10
25 07:51,40,Sunny,3,68,30.40,10
25 08:51,40,Sunny,6,68,30.42,10
25 09:51,43,Sunny,7,60,30.44,10
25 10:51,46,Sunny,N/A,54,30.46,10
25 11:51,48,Sunny,5,50,30.46,10
25 12:51,48,Sunny,5,48,30.46,10
25 13:51,50,Sunny,3,46,30.47,10
25 14:51,50,Sunny,7,44,30.48,10
25 15:51,48,Sunny,6,46,30.50,10
25 16:51,46,Clear,7,51,30.53,10
25 17:51,45,Clear,9,49,30.55,10
25 18:51,44,Clear,7,49,30.59,10
25 19:51,42,Clear,3,51,30.62,10
25 20:51,40,Clear,10,51,30.65,10
25 21:51,39,Clear,8,46,30.66,10
25 22:51,38,Clear,8,46,30.68,10
25 23:51,36,Clear,9,50,30.69,10
26 00:51,35,Clear,9,50,30.69,10
26 01:51,34,Clear,6,48,30.71,10
26 02:51,34,Clear,9,50,30.72,10
26 03:51,34,Clear,8,54,30.71,10
26 04:51,34,Overcast,9,56,30.71,10
26 05:51,34,Overcast,6,59,30.72,10
26 06:51,33,Passing clouds,7,61,30.72,10
26 07:51,33,Overcast,12,63,30.71,10
26 08:51,34,Overcast,7,64,30.71,10
26 09:51,35,Overcast,8,67,30.72,10
26 10:51,37,Overcast,8,70,30.67,10
26 11:51,38,Overcast,5,70,30.62,10
26 12:51,39,Overcast,5,70,30.61,10
26 13:51,40,Overcast,3,73,30.55,7
26 14:51,39,Light rain. Fog,No wind,89,30.55,2
26 15:51,40,Fog,6,93,30.46,5
26 16:51,40,Overcast,5,93,30.42,8
26 17:51,47,Overcast,10,86,30.38,10
26 18:51,45,Low clouds,3,93,30.39,9
26 19:51,48,Low clouds,3,93,30.30,8
26 20:51,49,Low clouds,8,93,30.24,8
26 21:51,50,Low clouds,3,93,30.19,9
26 22:51,50,Low clouds,7,93,30.14,9
26 23:51,50,Low clouds,9,89,30.09,9
27 00:51,51,Mostly cloudy,8,89,30.04,10
27 01:51,52,Mostly cloudy,12,86,30.03,10
27 02:51,50,Overcast,17,89,30.1,10
27 03:51,54,Overcast,7,83,29.96,10
27 04:51,55,Overcast,7,83,29.89,10
27 05:51,55,Overcast,8,83,29.87,10
27 06:51,56,Overcast,8,81,29.85,10
27 07:51,57,Overcast,No wind,81,29.82,10
27 08:51,57,Overcast,N/A,81,29.82,10
27 09:51,57,Overcast,N/A,81,29.83,10
27 10:51,56,Overcast,8,87,29.82,9
27 11:51,57,Scattered clouds,3,78,29.81,10
27 12:51,59,Sunny,12,58,29.77,10
27 13:51,60,Sunny,6,46,29.77,10
27 14:51,60,Sunny,9,42,29.75,10
27 15:51,59,Sunny,8,35,29.78,10
27 16:51,58,Clear,5,38,29.80,10
27 17:51,56,Clear,12,37,29.83,10
27 18:51,52,Clear,5,49,29.85,10
27 19:51,48,Clear,5,52,29.89,10
27 20:51,46,Clear,6,54,29.90,10
27 21:51,43,Clear,9,56,29.93,10
27 22:51,41,Clear,3,58,29.94,10
27 23:51,40,Clear,8,60,29.94,10
28 00:51,39,Clear,3,62,29.94,10
28 01:51,39,Clear,7,60,29.95,10
28 02:51,39,Passing clouds,5,60,29.97,10
28 03:51,39,Overcast,5,60,29.98,10
28 04:51,38,Clear,7,63,29.99,10
28 05:51,38,Passing clouds,8,63,30.01,10
28 06:51,39,Overcast,6,60,30.04,10
28 07:51,40,Overcast,7,53,30.07,10
28 08:51,40,Overcast,5,53,30.09,10
28 09:51,40,Overcast,7,53,30.11,10
28 10:51,40,Overcast,5,53,30.12,10
28 11:51,39,Overcast,No wind,55,30.11,10
28 12:51,39,Overcast,8,50,30.10,10
28 13:51,39,Overcast,6,46,30.11,10
28 14:51,38,Overcast,8,46,30.12,10
28 15:51,38,Overcast,7,46,30.13,10
28 16:51,38,Passing clouds,8,48,30.14,10
28 17:51,37,Overcast,8,50,30.15,10
28 18:51,36,Clear,5,50,30.16,10
28 19:51,36,Clear,3,50,30.16,10
28 20:51,35,Passing clouds,3,52,30.16,10
28 21:51,35,Clear,No wind,54,30.14,10
28 22:51,35,Clear,3,52,30.15,10
28 23:51,34,Clear,No wind,56,30.12,10
29 00:51,34,Clear,No wind,56,30.09,10
29 01:51,34,Clear,3,54,30.09,10
29 02:51,35,Clear,No wind,54,30.07,10
29 03:51,35,Clear,3,54,30.04,10
29 04:51,36,Clear,No wind,57,30.01,10
29 05:51,37,Passing clouds,5,60,29.96,10
29 06:51,37,Passing clouds,No wind,67,29.96,10
29 07:51,38,Mostly cloudy,5,70,29.90,10
29 08:51,41,Light rain. Mostly cloudy,7,74,29.86,7
29 09:51,42,Light rain. Fog,6,85,29.83,4
29 10:51,43,Light rain. Fog,8,89,29.76,4
29 11:51,43,Rain. Fog,6,93,29.69,2
29 12:51,44,Rain. Fog,3,96,29.62,2
29 13:51,45,Light rain. Fog,3,93,29.58,3
29 14:51,46,Rain. Fog,9,93,29.54,1
29 15:51,45,Light rain. Cloudy,12,90,29.57,9
29 16:51,42,Mostly cloudy,6,85,29.54,10
29 17:51,41,Passing clouds,9,80,29.54,10
29 18:51,40,Clear,8,77,29.55,10
29 19:51,40,Clear,7,70,29.54,10
29 20:51,40,Clear,12,63,29.54,10
29 21:51,38,Clear,No wind,68,29.55,10
29 22:51,38,Passing clouds,5,65,29.54,10
29 23:51,38,Passing clouds,9,65,29.54,10
30 00:51,37,Clear,5,65,29.54,10
30 01:51,37,Clear,9,62,29.55,10
30 02:51,36,Clear,9,67,29.55,10
30 03:51,36,Clear,12,64,29.54,10
30 04:51,36,Clear,8,64,29.54,10
30 05:51,36,Clear,N/A,67,29.56,10
30 06:51,36,Clear,10,67,29.58,10
30 07:51,35,Sunny,3,67,29.59,10
30 08:51,36,Sunny,10,64,29.61,10
30 09:51,38,Sunny,9,60,29.64,10
30 10:51,39,Mostly cloudy,9,53,29.65,10
30 11:51,39,More clouds than sun,13,46,29.65,10
30 12:51,39,Mostly cloudy,9,48,29.66,10
30 13:51,40,More clouds than sun,14,47,29.67,10
30 14:51,39,Passing clouds,13,46,29.70,10
30 15:51,40,Partly sunny,12,43,29.72,10
30 16:51,34,Light snow. Mostly cloudy,10,82,29.81,2
30 17:51,35,Partly cloudy,9,72,29.80,10
30 18:51,35,Passing clouds,13,70,29.85,10
30 19:51,35,Passing clouds,6,70,29.88,10
30 20:51,35,Clear,N/A,61,29.90,10
30 21:51,35,Clear,9,52,29.93,10
30 22:51,34,Passing clouds,9,54,29.96,10
30 23:51,33,Clear,10,56,29.98,10
31 00:51,33,Clear,3,54,29.99,10
31 01:51,33,Clear,9,52,30.02,10
31 02:51,32,Clear,6,54,30.06,10
31 03:51,32,Passing clouds,9,54,30.07,10
31 04:51,32,Overcast,8,56,30.09,10
31 05:51,32,Overcast,7,54,30.12,10
31 06:51,32,Clear,12,52,30.13,10
31 07:51,32,Sunny,7,52,30.14,10
31 08:51,34,Sunny,6,52,30.15,10
31 09:51,35,Passing clouds,5,50,30.15,10
31 10:51,37,Sunny,N/A,48,30.12,10
31 11:51,39,Sunny,8,46,30.08,10
31 12:51,42,Sunny,7,41,30.05,10
31 13:51,42,Sunny,3,38,30.01,10
31 14:51,43,Sunny,N/A,35,29.97,10
31 15:51,43,Scattered clouds,N/A,45,29.96,10
31 16:51,43,Passing clouds,9,49,29.96,10
31 17:51,43,Passing clouds,N/A,51,29.94,10
31 18:51,43,Mostly cloudy,7,51,29.94,10
31 19:51,43,Mostly cloudy,5,47,29.94,10
31 20:51,43,Overcast,8,47,29.91,10
31 21:51,43,Overcast,6,45,29.90,10
31 22:51,44,Mostly cloudy,9,43,29.90,10
31 23:51,44,Mostly cloudy,5,45,29.88,10
